claim_id,device_id,customer_id,model,days_since_install,days_to_warranty_expiry,claim_reason,true_scenario,is_fraud,claim_date,customer_prior_claims_count,customer_devices_owned,pct_of_warranty_elapsed,n_days_observed,telemetry_uptime_pct,telemetry_uptime_pct_recent14,max_consecutive_missing_days,temp_mean,temp_max,temp_std,pct_days_over_rated_temp,pressure_mean,pressure_max,pct_days_over_rated_pressure,vibration_mean,vibration_max,runtime_hours_mean,runtime_hours_mean_recent14,runtime_hours_mean_prior,pct_days_over_rated_duty,error_code_total,error_code_recent14,power_draw_mean,usage_spike_ratio_recent_vs_prior,rated_max_temp_c,rated_max_pressure_kpa,rated_duty_cycle_hrs_day,unit_price_usd
CLM-0003559,DEV-0002550,CUST-001948,AquaHeat SH-400 Pro,542,178,other,misuse_claimed_as_defect,1,2026-02-28,2,2,0.7527777777777778,90,0.9888888888888889,1.0,1,77.13966292134832,86.36,1.7905296635342054,0.9,711.5022471910113,775.5,0.011111111111111112,1.8001235955056178,2.158,8.978539325842695,9.140666666666668,8.945675675675677,0.9888888888888889,11.0,3.0,13.406292134831462,1.0217972345589494,75,750,6,640
CLM-0002636,DEV-0000613,CUST-000461,AquaHeat SH-Commercial X,495,225,leak,normal_defect,0,2026-02-28,2,2,0.6875,90,0.9888888888888889,1.0,1,59.963707865168544,69.47,2.0397512003040914,0.0,628.4011235955056,699.4,0.0,1.188202247191011,1.582,5.991460674157303,6.126,5.964189189189189,0.0,0.0,0.0,9.089887640449438,1.0271303953778181,80,900,10,980
CLM-0003403,DEV-0001492,CUST-001128,AquaHeat SH-400 Pro,427,293,no_heat,heavy_but_legit_use,0,2026-03-01,1,2,0.5930555555555556,90,1.0,1.0,0,65.369,74.16,1.7474270330846604,0.0,523.9255555555555,590.8,0.0,1.1807888888888889,1.513,5.617888888888889,5.638000000000001,5.613866666666667,0.16666666666666666,2.0,2.0,8.423222222222222,1.0042988789663692,75,750,6,640
CLM-0001022,DEV-0001544,CUST-001164,AquaHeat SH-Commercial X,277,443,leak,normal_defect,0,2026-03-01,1,2,0.38472222222222224,90,0.9888888888888889,1.0,1,59.91044943820224,70.71,2.1021325265896706,0.0,630.1516853932584,686.3,0.0,1.1705280898876405,1.487,5.988988764044944,5.935999999999999,5.99972972972973,0.0,1.0,1.0,8.9538202247191,0.9893778999054009,80,900,10,980
CLM-0000439,DEV-0003365,CUST-002567,AquaHeat SH-400 Pro,741,-21,inconsistent_temp,normal_defect,0,2026-03-01,0,1,1.0291666666666666,90,0.9777777777777777,0.9333333333333333,1,56.599886363636365,65.18,1.9512156507351976,0.0,527.1545454545454,582.8,0.0,1.1871249999999998,1.578,3.528295454545454,3.582142857142857,3.5181081081081085,0.0,1.0,0.0,5.323181818181818,1.0182014727993063,75,750,6,640
CLM-0002495,DEV-0001676,CUST-001268,AquaHeat SH-200,334,386,unusual_noise,tamper_before_failure,1,2026-03-01,1,3,0.4638888888888889,90,0.8444444444444444,0.2,12,49.8496052631579,78.18,5.127091037691055,0.03333333333333333,418.9671052631579,487.0,0.0,1.2077763157894736,2.33,2.5825,5.626666666666668,2.457397260273973,0.03333333333333333,2.0,0.0,3.7251315789473685,2.2896854153891897,65,600,4,420
CLM-0001962,DEV-0003882,CUST-002957,AquaHeat SH-200,207,513,error_code_fault,normal_defect,0,2026-03-01,0,1,0.2875,90,0.9888888888888889,1.0,1,48.63067415730336,56.79,1.8912446585593075,0.0,419.79887640449437,482.2,0.0,1.1903595505617974,1.594,2.4022471910112357,2.3859999999999997,2.4055405405405406,0.0,0.0,0.0,3.589438202247191,0.9918768608505139,65,600,4,420
CLM-0000936,DEV-0000507,CUST-000382,AquaHeat SH-400 Pro,291,429,leak,normal_defect,0,2026-03-01,1,1,0.4041666666666667,90,0.9444444444444444,1.0,1,56.6635294117647,64.23,2.1456144118834106,0.0,525.2411764705882,585.5,0.0,1.1908823529411765,1.602,3.5929411764705885,3.6340000000000003,3.584142857142858,0.0,1.0,0.0,5.393764705882354,1.0139104786958426,75,750,6,640
CLM-0000740,DEV-0000957,CUST-000722,AquaHeat SH-200,522,198,unusual_noise,normal_defect,0,2026-03-02,2,1,0.725,90,0.9777777777777777,1.0,1,48.62772727272728,56.63,2.0987887734523185,0.0,418.8147727272728,497.1,0.0,1.1971931818181818,1.516,2.4580681818181818,2.467333333333334,2.456164383561644,0.0,3.0,1.0,3.691931818181818,1.0045473136270684,65,600,4,420
CLM-0000985,DEV-0001393,CUST-001058,AquaHeat SH-Compact,72,648,no_heat,normal_defect,0,2026-03-02,0,3,0.1,73,0.9863013698630136,0.9333333333333333,1,44.75597222222222,52.05,1.8182174057105476,0.0,386.46666666666664,451.0,0.0,1.220888888888889,1.585,1.8561111111111113,1.959285714285714,1.831206896551724,0.0,1.0,1.0,2.739722222222222,1.0699422976044761,60,550,3,310
CLM-0000995,DEV-0003012,CUST-002298,AquaHeat SH-200,97,623,inconsistent_temp,normal_defect,0,2026-03-02,0,1,0.13472222222222222,90,1.0,1.0,0,48.85533333333333,56.76,1.8719311665055502,0.0,418.4111111111111,484.8,0.0,1.2093555555555555,1.537,2.411111111111111,2.373333333333333,2.4186666666666667,0.0,1.0,0.0,3.6063333333333327,0.9812568908489524,65,600,4,420
CLM-0004156,DEV-0002886,CUST-002209,AquaHeat SH-200,738,-18,unusual_noise,heavy_but_legit_use,0,2026-03-02,1,2,1.025,90,0.9666666666666667,0.8666666666666667,1,56.430574712643676,64.69,2.1191273743348797,0.0,418.4333333333334,480.1,0.0,1.2019655172413792,1.541,3.8425287356321842,3.772307692307692,3.8548648648648656,0.3111111111111111,1.0,0.0,5.776206896551724,0.9785836402957624,65,600,4,420
CLM-0002502,DEV-0003691,CUST-002813,AquaHeat SH-Compact,484,236,leak,normal_defect,0,2026-03-02,0,1,0.6722222222222223,90,1.0,1.0,0,44.92344444444444,55.0,2.1032591943105667,0.0,386.1722222222222,441.8,0.0,1.2183444444444442,1.543,1.9122222222222223,1.8113333333333335,1.9324000000000006,0.0,3.0,0.0,2.8397777777777784,0.9373490650658937,60,550,3,310
CLM-0003939,DEV-0000119,CUST-000094,AquaHeat SH-Compact,674,46,error_code_fault,normal_defect,0,2026-03-02,1,1,0.9361111111111111,90,0.9666666666666667,0.9333333333333333,1,44.64701149425287,53.38,1.9974140927724224,0.0,384.0770114942528,440.0,0.0,1.2155402298850575,1.667,1.814712643678161,1.6628571428571433,1.8438356164383565,0.0,0.0,0.0,2.645862068965517,0.9018467416684356,60,550,3,310
CLM-0002837,DEV-0003659,CUST-002791,AquaHeat SH-400 Pro,482,238,no_heat,normal_defect,0,2026-03-02,0,1,0.6694444444444444,90,0.9888888888888889,0.9333333333333333,1,56.44932584269662,66.09,1.961920324205117,0.0,525.523595505618,595.1,0.0,1.1944719101123595,1.482,3.596404494382022,3.477857142857143,3.618533333333333,0.0,0.0,0.0,5.36191011235955,0.9611234228021879,75,750,6,640
CLM-0003189,DEV-0000873,CUST-000658,AquaHeat SH-200,70,650,error_code_fault,normal_defect,0,2026-03-02,0,1,0.09722222222222222,71,1.0,1.0,0,49.18253521126761,59.03,2.261623764535977,0.0,420.19154929577456,495.6,0.0,1.201394366197183,1.492,2.396197183098591,2.5193333333333334,2.363214285714286,0.0,2.0,1.0,3.6016901408450708,1.066062163115208,65,600,4,420
CLM-0001380,DEV-0001971,CUST-001489,AquaHeat SH-200,643,77,no_heat,normal_defect,1,2026-03-02,1,2,0.8930555555555556,90,0.9888888888888889,1.0,1,48.39584269662921,58.26,2.2117788033559016,0.0,418.63258426966286,482.9,0.0,1.2002247191011237,1.485,2.4997752808988767,2.5606666666666666,2.487432432432432,0.0,3.0,1.0,3.8261797752808993,1.0294416979047827,65,600,4,420
CLM-0003254,DEV-0000333,CUST-000257,AquaHeat SH-Compact,609,111,error_code_fault,misuse_claimed_as_defect,0,2026-03-02,1,2,0.8458333333333333,90,0.9888888888888889,0.9333333333333333,1,61.942696629213486,69.3,2.0891172363883443,0.8555555555555555,523.6910112359551,594.6,0.05555555555555555,1.8160224719101123,2.191,4.512359550561797,4.5200000000000005,4.510933333333334,0.9888888888888889,15.0,2.0,6.797977528089888,1.002009931425869,60,550,3,310
CLM-0002520,DEV-0004112,CUST-003135,AquaHeat SH-Commercial X,723,-3,inconsistent_temp,normal_defect,0,2026-03-02,0,1,1.0041666666666667,90,0.9888888888888889,1.0,1,59.73662921348315,67.67,1.7461795595347218,0.0,628.270786516854,700.3,0.0,1.1982247191011237,1.596,6.03247191011236,6.134000000000001,6.011891891891892,0.0,6.0,1.0,9.044943820224718,1.020311095126776,80,900,10,980
CLM-0002528,DEV-0001580,CUST-001193,AquaHeat SH-400 Pro,118,602,leak,normal_defect,0,2026-03-02,0,1,0.1638888888888889,90,0.9777777777777777,1.0,1,56.58545454545454,64.85,2.0255806087410684,0.0,523.8727272727273,594.2,0.0,1.208284090909091,1.532,3.6142045454545455,3.6659999999999995,3.6035616438356155,0.0,1.0,0.0,5.389318181818182,1.0173268455865583,75,750,6,640
CLM-0002576,DEV-0003095,CUST-002364,AquaHeat SH-400 Pro,567,153,unusual_noise,normal_defect,0,2026-03-02,1,2,0.7875,90,1.0,1.0,0,55.80822222222222,62.85,2.079323343792386,0.0,527.2355555555556,590.4,0.0,1.2004444444444444,1.509,3.5366666666666666,3.613333333333333,3.5213333333333336,0.0,3.0,1.0,5.318444444444444,1.0261264672472545,75,750,6,640
CLM-0003895,DEV-0002823,CUST-002162,AquaHeat SH-400 Pro,725,-5,error_code_fault,normal_defect,0,2026-03-03,0,1,1.0069444444444444,90,0.9888888888888889,1.0,1,56.16280898876404,65.57,1.887724693888991,0.0,525.6393258426966,587.5,0.0,1.2015393258426965,1.595,3.638988764044944,3.756,3.615270270270271,0.0,0.0,0.0,5.424831460674158,1.0389264755354537,75,750,6,640
CLM-0000714,DEV-0002406,CUST-001838,AquaHeat SH-200,675,45,leak,normal_defect,0,2026-03-03,0,2,0.9375,90,1.0,1.0,0,48.619,57.29,1.9218472211840962,0.0,421.5422222222223,486.1,0.0,1.210888888888889,1.616,2.410555555555556,2.3046666666666664,2.4317333333333337,0.0,2.0,1.0,3.639888888888889,0.9477464634280072,65,600,4,420
CLM-0003579,DEV-0000335,CUST-000258,AquaHeat SH-400 Pro,112,608,error_code_fault,normal_defect,0,2026-03-03,0,1,0.15555555555555556,90,0.9888888888888889,1.0,1,56.80539325842696,64.58,1.7395375928022414,0.0,524.5157303370787,590.5,0.0,1.1965730337078653,1.609,3.563258426966292,3.649333333333333,3.545810810810811,0.0,2.0,0.0,5.372584269662922,1.0291957264631526,75,750,6,640
CLM-0000665,DEV-0000181,CUST-000140,AquaHeat SH-Compact,106,614,leak,normal_defect,0,2026-03-03,1,1,0.14722222222222223,90,0.9888888888888889,1.0,1,44.64404494382022,52.41,2.181881860344999,0.0,386.0719101123595,448.9,0.0,1.2121910112359549,1.58,1.817752808988764,1.6893333333333331,1.8437837837837838,0.0,1.0,1.0,2.7119101123595506,0.9162317990814032,60,550,3,310
CLM-0000625,DEV-0003032,CUST-002315,AquaHeat SH-Compact,5,715,no_heat,pre_existing_damage,0,2026-03-03,2,3,0.006944444444444444,6,1.0,1.0,0,52.11833333333333,59.01,3.35871056607542,0.0,379.23333333333335,435.0,0.0,3.1041666666666665,3.86,1.5616666666666668,1.5616666666666668,,0.0,3.0,3.0,2.223333333333333,,60,550,3,310
CLM-0001487,DEV-0002108,CUST-001598,AquaHeat SH-200,357,363,leak,normal_defect,0,2026-03-03,4,2,0.49583333333333335,90,0.9888888888888889,1.0,1,48.98258426966293,57.53,2.041786499439938,0.0,420.74269662921347,487.6,0.0,1.2027865168539327,1.667,2.4504494382022473,2.286,2.483783783783784,0.0,2.0,1.0,3.685056179775281,0.9203699673558215,65,600,4,420
CLM-0000666,DEV-0000539,CUST-000402,AquaHeat SH-400 Pro,235,485,leak,normal_defect,1,2026-03-03,0,1,0.3263888888888889,90,0.9666666666666667,1.0,1,56.21149425287357,64.06,2.0012353909730023,0.0,523.4988505747126,597.1,0.0,1.2198275862068968,1.633,3.5933333333333333,3.540666666666667,3.6043055555555554,0.0,5.0,1.0,5.421724137931035,0.9823436476436362,75,750,6,640
CLM-0000755,DEV-0001044,CUST-000790,AquaHeat SH-Compact,545,175,unusual_noise,normal_defect,0,2026-03-03,1,3,0.7569444444444444,90,0.9666666666666667,1.0,1,44.8703448275862,52.9,2.416719113811149,0.0,384.3091954022989,450.4,0.0,1.2042758620689653,1.79,1.8540229885057469,1.832,1.8586111111111119,0.0,1.0,0.0,2.752643678160919,0.9856822597519052,60,550,3,310
CLM-0003472,DEV-0000999,CUST-000755,AquaHeat SH-Commercial X,505,215,leak,misuse_claimed_as_defect,1,2026-03-04,2,1,0.7013888888888888,90,0.9888888888888889,1.0,1,82.55561797752809,90.54,1.7803733999668439,0.9222222222222223,856.4876404494383,921.1,0.011111111111111112,1.7858539325842693,2.103,14.958202247191009,15.086666666666666,14.93216216216216,0.9888888888888889,7.0,1.0,22.479213483146065,1.0103470952717095,80,900,10,980
CLM-0001851,DEV-0002065,CUST-001564,AquaHeat SH-400 Pro,490,230,other,normal_defect,0,2026-03-04,2,1,0.6805555555555556,90,0.9888888888888889,1.0,1,56.066404494382034,64.22,2.035897304513424,0.0,527.8662921348315,595.8,0.0,1.1737752808988764,1.492,3.569101123595506,3.4866666666666664,3.5858108108108113,0.0,3.0,1.0,5.387303370786517,0.9723509829784559,75,750,6,640
CLM-0003099,DEV-0002099,CUST-001591,AquaHeat SH-200,544,176,other,misuse_claimed_as_defect,1,2026-03-04,0,1,0.7555555555555555,90,0.9888888888888889,1.0,1,66.81348314606741,74.54,1.9435634453729544,0.7777777777777778,571.6123595505619,643.4,0.044444444444444446,1.7973370786516853,2.213,5.951123595505615,5.930666666666667,5.955270270270271,0.9888888888888889,13.0,3.0,8.86943820224719,0.9958685999984872,65,600,4,420
CLM-0001197,DEV-0001878,CUST-001417,AquaHeat SH-400 Pro,179,541,leak,normal_defect,0,2026-03-04,0,1,0.24861111111111112,90,0.9888888888888889,1.0,1,56.22393258426967,64.09,1.8218444811743097,0.0,524.7370786516854,597.4,0.0,1.1933483146067416,1.494,3.5415730337078664,3.3926666666666665,3.571756756756757,0.0,4.0,1.0,5.304606741573034,0.9498593822909965,75,750,6,640
CLM-0001401,DEV-0003062,CUST-002337,AquaHeat SH-400 Pro,48,672,error_code_fault,normal_defect,0,2026-03-05,1,1,0.06666666666666667,49,1.0,1.0,0,56.13224489795918,63.52,1.5098513521013175,0.0,525.7448979591836,574.8,0.0,1.1927346938775512,1.452,3.6110204081632653,3.5813333333333333,3.6241176470588234,0.0,1.0,1.0,5.392857142857143,0.9881945571606341,75,750,6,640
CLM-0004169,DEV-0000609,CUST-000458,AquaHeat SH-Compact,692,28,no_heat,timing_gaming,0,2026-03-05,0,2,0.9611111111111111,90,0.9666666666666667,1.0,1,46.04252873563218,63.29,4.032904550387569,0.0,385.27356321839085,457.9,0.0,1.1967011494252875,1.511,2.0345977011494254,3.1166666666666667,1.8091666666666666,0.07777777777777778,3.0,2.0,2.6486206896551723,1.7227084292952557,60,550,3,310
CLM-0001569,DEV-0002703,CUST-002072,AquaHeat SH-400 Pro,367,353,leak,normal_defect,0,2026-03-05,1,2,0.5097222222222222,90,0.9777777777777777,1.0,1,56.2325,64.66,2.0886641223739044,0.0,526.5022727272727,592.4,0.0,1.2022613636363635,1.629,3.6206818181818177,3.806666666666666,3.5824657534246573,0.0,5.0,2.0,5.462045454545454,1.0625828489854185,75,750,6,640
CLM-0001014,DEV-0002022,CUST-001531,AquaHeat SH-400 Pro,293,427,unusual_noise,normal_defect,0,2026-03-05,2,2,0.40694444444444444,90,0.9777777777777777,1.0,1,56.33761363636363,65.49,2.015249332463807,0.0,527.0079545454545,601.9,0.0,1.185465909090909,1.438,3.5901136363636366,3.7226666666666666,3.562876712328767,0.0,1.0,1.0,5.3545454545454545,1.044848578056314,75,750,6,640
CLM-0004077,DEV-0002104,CUST-001594,AquaHeat SH-Commercial X,517,203,unusual_noise,normal_defect,0,2026-03-06,0,1,0.7180555555555556,90,0.9666666666666667,1.0,1,59.75436781609194,66.13,1.8364372111727802,0.0,629.1873563218392,687.1,0.0,1.2212183908045977,1.589,5.9860919540229895,5.993333333333333,5.984583333333333,0.0,6.0,2.0,9.015862068965518,1.001462090092599,80,900,10,980
CLM-0001957,DEV-0003575,CUST-002724,AquaHeat SH-200,436,284,error_code_fault,normal_defect,0,2026-03-06,0,1,0.6055555555555555,90,1.0,1.0,0,48.746,57.46,2.2605914508962406,0.0,419.57222222222214,480.9,0.0,1.187788888888889,1.481,2.4354444444444443,2.534666666666667,2.4156000000000004,0.0,2.0,0.0,3.7003333333333326,1.049290721421869,65,600,4,420
CLM-0004042,DEV-0001268,CUST-000964,AquaHeat SH-200,215,505,unusual_noise,heavy_but_legit_use,0,2026-03-06,2,1,0.2986111111111111,90,0.9888888888888889,1.0,1,56.59561797752809,65.29,2.0089447450748974,0.0,418.7258426966293,483.9,0.0,1.2032584269662923,1.533,3.797078651685393,3.869333333333333,3.782432432432433,0.28888888888888886,1.0,1.0,5.677303370786517,1.0229748719780871,65,600,4,420
CLM-0003515,DEV-0004078,CUST-003109,AquaHeat SH-200,227,493,inconsistent_temp,normal_defect,0,2026-03-06,0,1,0.31527777777777777,90,0.9666666666666667,1.0,1,48.738160919540235,56.83,1.9445891111011335,0.0,421.3034482758621,488.4,0.0,1.1993793103448276,1.581,2.4380459770114946,2.4213333333333336,2.4415277777777775,0.0,1.0,1.0,3.6396551724137933,0.99172876727914,65,600,4,420
CLM-0002391,DEV-0001277,CUST-000971,AquaHeat SH-400 Pro,642,78,no_heat,normal_defect,0,2026-03-06,3,1,0.8916666666666667,90,0.9777777777777777,1.0,1,56.8984090909091,64.15,1.9947084518125693,0.0,524.8522727272727,595.1,0.0,1.192431818181818,1.542,3.699318181818182,3.828,3.672876712328768,0.0,2.0,0.0,5.558181818181819,1.0422348202297476,75,750,6,640
CLM-0002795,DEV-0003969,CUST-003030,AquaHeat SH-200,537,183,unusual_noise,normal_defect,0,2026-03-06,1,2,0.7458333333333333,90,0.9888888888888889,1.0,1,48.93887640449439,56.94,1.665823191399708,0.0,418.0483146067416,483.0,0.0,1.186808988764045,1.584,2.3935955056179776,2.3953333333333333,2.3932432432432433,0.0,0.0,0.0,3.5343820224719096,1.0008733295689818,65,600,4,420
CLM-0003725,DEV-0001229,CUST-000930,AquaHeat SH-200,639,81,unusual_noise,normal_defect,0,2026-03-06,0,2,0.8875,90,0.9888888888888889,1.0,1,48.95808988764046,55.87,1.8132529009317724,0.0,420.0595505617977,486.6,0.0,1.183887640449438,1.52,2.4106741573033705,2.3120000000000003,2.4306756756756753,0.0,1.0,0.0,3.5931460674157307,0.9511758492244401,65,600,4,420
CLM-0003506,DEV-0001746,CUST-001322,AquaHeat SH-200,188,532,other,normal_defect,0,2026-03-07,2,2,0.2611111111111111,90,0.9888888888888889,1.0,1,48.680786516853935,57.02,1.8637640461754108,0.0,420.8820224719102,484.8,0.0,1.2014831460674158,1.497,2.4068539325842693,2.498,2.3883783783783783,0.0,3.0,1.0,3.5987640449438203,1.0458979291614803,65,600,4,420
CLM-0002368,DEV-0002903,CUST-002221,AquaHeat SH-200,438,282,no_heat,normal_defect,0,2026-03-07,0,1,0.6083333333333333,90,1.0,1.0,0,48.77766666666666,57.64,2.011702867464848,0.0,422.8933333333334,485.9,0.0,1.222288888888889,1.546,2.3447777777777774,2.472666666666667,2.3192,0.0,1.0,1.0,3.5078888888888886,1.0661722433022884,65,600,4,420
CLM-0002032,DEV-0003637,CUST-002774,AquaHeat SH-400 Pro,104,616,leak,normal_defect,0,2026-03-07,1,3,0.14444444444444443,90,0.9777777777777777,0.9333333333333333,1,56.33102272727272,64.77,2.063257685152197,0.0,524.9909090909091,587.6,0.0,1.1933295454545456,1.524,3.5197727272727266,3.6299999999999994,3.498918918918919,0.0,1.0,0.0,5.292727272727273,1.0374633091302332,75,750,6,640
CLM-0004067,DEV-0000477,CUST-000362,AquaHeat SH-400 Pro,544,176,no_heat,normal_defect,0,2026-03-07,2,2,0.7555555555555555,90,0.9777777777777777,0.9333333333333333,1,56.45125000000001,65.27,1.9807497782173413,0.0,522.7488636363636,585.3,0.0,1.1750681818181818,1.531,3.586136363636364,3.5778571428571433,3.587702702702702,0.0,1.0,0.0,5.308636363636364,0.9972557481314877,75,750,6,640
CLM-0001304,DEV-0000640,CUST-000484,AquaHeat SH-Commercial X,351,369,error_code_fault,normal_defect,0,2026-03-07,0,1,0.4875,90,0.9555555555555556,0.9333333333333333,1,59.68674418604652,67.28,1.8820679751807836,0.0,631.5383720930232,690.2,0.0,1.2203023255813954,1.558,5.985116279069768,5.922142857142857,5.997361111111113,0.0,0.0,0.0,8.95360465116279,0.9874581082288173,80,900,10,980
CLM-0001563,DEV-0000157,CUST-000122,AquaHeat SH-400 Pro,540,180,leak,normal_defect,0,2026-03-07,1,1,0.75,90,1.0,1.0,0,56.40722222222222,64.5,2.161278246299535,0.0,522.2322222222222,578.3,0.0,1.1965999999999999,1.632,3.6082222222222224,3.5546666666666664,3.6189333333333336,0.0,1.0,0.0,5.462444444444444,0.9822415444698253,75,750,6,640
CLM-0002343,DEV-0003928,CUST-002994,AquaHeat SH-200,616,104,error_code_fault,normal_defect,0,2026-03-07,0,1,0.8555555555555555,90,0.9777777777777777,1.0,1,48.55829545454546,57.7,2.23518994106156,0.0,419.7193181818182,493.4,0.0,1.221625,1.614,2.4488636363636362,2.4799999999999995,2.4424657534246577,0.0,2.0,0.0,3.6455681818181818,1.0153673583847447,65,600,4,420
CLM-0002783,DEV-0004191,CUST-003193,AquaHeat SH-400 Pro,677,43,error_code_fault,normal_defect,0,2026-03-07,0,1,0.9402777777777778,90,1.0,1.0,0,56.3111111111111,68.07,2.5198227351798157,0.0,524.2966666666667,589.1,0.0,1.2125555555555556,1.601,3.5760000000000005,3.508,3.5896000000000003,0.0,1.0,0.0,5.321,0.9772676621350568,75,750,6,640
CLM-0002443,DEV-0001336,CUST-001015,AquaHeat SH-400 Pro,352,368,error_code_fault,normal_defect,0,2026-03-07,0,1,0.4888888888888889,90,0.9666666666666667,1.0,1,56.183333333333344,64.05,2.0055890897437654,0.0,522.087356321839,583.8,0.0,1.2072068965517242,1.579,3.594597701149425,3.4693333333333336,3.6206944444444438,0.0,3.0,0.0,5.405517241379311,0.958195557942384,75,750,6,640
CLM-0002358,DEV-0003347,CUST-002553,AquaHeat SH-200,338,382,error_code_fault,normal_defect,0,2026-03-07,1,2,0.46944444444444444,90,0.9777777777777777,1.0,1,48.25306818181818,55.84,1.9344495536864164,0.0,419.3636363636364,487.2,0.0,1.2048409090909091,1.503,2.449659090909091,2.492666666666667,2.4408219178082193,0.0,1.0,0.0,3.6927272727272733,1.0212406929322408,65,600,4,420
CLM-0003609,DEV-0002632,CUST-002014,AquaHeat SH-Compact,531,189,unusual_noise,normal_defect,0,2026-03-07,3,1,0.7375,90,0.9888888888888889,1.0,1,45.196516853932586,53.52,1.9687473527391126,0.0,386.48314606741565,454.0,0.0,1.2009887640449437,1.574,1.772808988764045,1.7926666666666664,1.768783783783784,0.0,6.0,2.0,2.6415730337078656,1.0135024320676391,60,550,3,310
CLM-0001808,DEV-0001544,CUST-001164,AquaHeat SH-Commercial X,159,561,inconsistent_temp,normal_defect,0,2026-03-08,2,2,0.22083333333333333,90,0.9777777777777777,0.8666666666666667,1,60.09670454545455,67.98,2.1576885895870785,0.0,631.3909090909091,688.3,0.0,1.2100227272727275,1.625,6.007386363636362,6.085384615384616,5.9938666666666665,0.0,2.0,1.0,9.0025,1.015268599354554,80,900,10,980
CLM-0001393,DEV-0002426,CUST-001851,AquaHeat SH-200,537,183,inconsistent_temp,normal_defect,0,2026-03-08,0,1,0.7458333333333333,90,0.9888888888888889,1.0,1,48.949438202247194,58.09,2.072402733516736,0.0,421.3921348314607,483.1,0.0,1.199370786516854,1.656,2.429438202247191,2.3913333333333338,2.4371621621621626,0.0,4.0,2.0,3.6695505617977524,0.981195822936882,65,600,4,420
